inter_id,source,target,interaction,tissue_dataset,Tau_source,Tau_target,inter_tau,pairs_type,network_type,metastasis_dataset,signal,value,stat,pval,pval_corr,cancer_entropy,metastasis_entropy,is_curated
2365,HLA-A,CD3G,4418.0,GTEx,0.223,0.872,0.872,frequency,genecalls,autopsy,1.0,5551.0,MWU_ratio,0.0043149398911943,0.0238075395306724,2.637397393650456,2.45013919525338,yes
2364,B2M,CD3G,481.0,GTEx,0.212,0.872,0.872,frequency,genecalls,autopsy,1.0,5551.0,MWU_ratio,0.0043149398911943,0.0238075395306724,2.637397393650456,2.45013919525338,yes
2363,CD4,CD3G,1398.0,GTEx,0.549,0.872,0.872,frequency,genecalls,autopsy,1.0,5825.0,MWU_ratio,0.0025469357852276,0.0164047338295342,2.66076961187075,2.398198024674663,no
2366,HLA-B,CD3G,4445.0,GTEx,0.264,0.872,0.872,frequency,genecalls,autopsy,1.0,5551.0,MWU_ratio,0.0043149398911943,0.0238075395306724,2.637397393650456,2.45013919525338,yes
2367,HLA-C,CD3G,4465.0,GTEx,0.271,0.872,0.872,frequency,genecalls,autopsy,1.0,5551.0,MWU_ratio,0.0043149398911943,0.0238075395306724,2.637397393650456,2.45013919525338,yes
491,ITGB8,TGFB1,5456.0,GTEx,0.629,0.382,0.629,frequency,genecalls,autopsy,-1.0,-6008.0,MWU_ratio,0.0088477650557424,0.040924287301759,2.820417265310561,2.876871729648237,yes
521,CD8A,TGFB1,1534.0,GTEx,0.76,0.382,0.76,frequency,genecalls,autopsy,1.0,6767.0,MWU_ratio,0.0015736123604721,0.0114487095055076,2.7113118813462416,2.63502327950055,no
5783,WNT4,LRP5,9172.0,GTEx,0.739,0.361,0.739,frequency,genecalls,autopsy,-1.0,-5756.0,MWU_ratio,0.0037590475095751,0.0224388497402274,2.924699992346545,3.007392074661692,yes
6175,COL4A4,ITGA2,2055.0,GTEx,0.626,0.559,0.626,frequency,genecalls,hcmdb_ctype_2l,-1.0,-2077.0,MWU_ratio,0.0018633454199613,0.0372181297233107,2.745092791767996,2.61932039540868,yes
6195,COL4A5,ITGA2,2085.0,GTEx,0.517,0.559,0.559,frequency,genecalls,autopsy,-1.0,-5684.0,MWU_ratio,0.0035928312683369,0.0216340380025909,2.8900144895722475,2.8902055853516506,yes
7860,VTN,ITGA2,8976.0,GTEx,0.837,0.559,0.837,frequency,genecalls,autopsy,1.0,6943.0,MWU_ratio,0.0008020919112111,0.0067104129917295,2.723282923258733,2.5786710345430666,no
7861,VWF,ITGA2,9013.0,GTEx,0.413,0.559,0.559,frequency,genecalls,hcmdb_ctype_2l,-1.0,-2085.0,MWU_ratio,5.369833943002722e-05,0.0035150545304897,2.7713348196786463,2.6381650124793783,no
6227,LAMC2,ITGA2,5849.0,GTEx,0.596,0.559,0.596,frequency,genecalls,hcmdb_ctype_2l,-1.0,-1947.0,MWU_ratio,0.0002761246690495,0.0105870915821491,2.7693446933928776,2.6385863669555847,yes
7870,THBS4,ITGA2,8405.0,GTEx,0.611,0.559,0.611,frequency,genecalls,hcmdb_ctype_2l,-1.0,-1851.0,MWU_ratio,0.0012919458656211,0.0334154134057253,2.7661123739368416,2.6363947814205164,no
6185,COL7A1,ITGA2,2332.0,GTEx,0.536,0.559,0.559,frequency,genecalls,autopsy,-1.0,-4978.0,MWU_ratio,0.0061488549090303,0.0309936629423927,2.8897694150738698,2.9442804447404805,yes
6196,COL28A1,ITGA2,1902.0,GTEx,0.721,0.559,0.721,frequency,genecalls,hcmdb_ctype_2l,-1.0,-1993.0,MWU_ratio,0.0001655525952486,0.0072097542860029,2.770413174468061,2.63842193783065,yes
6215,COL15A1,ITGA2,1775.0,GTEx,0.47,0.559,0.559,frequency,genecalls,hcmdb_ctype_2l,-1.0,-1993.0,MWU_ratio,0.0001655525952486,0.0072097542860029,2.770413174468061,2.63842193783065,yes
6815,TGFB1,TNFRSF11B,8227.0,GTEx,0.382,0.809,0.809,frequency,genecalls,autopsy,1.0,6872.0,MWU_ratio,0.0008228035019229,0.0067948511416966,2.585447650543749,2.6630609634694067,no
6814,IL7R,TNFRSF11B,5228.0,GTEx,0.742,0.809,0.809,frequency,genecalls,autopsy,1.0,5158.0,MWU_ratio,0.0084677369197694,0.0393345058754729,2.6287476860138903,2.457871201358945,yes
7460,NRP2,SIGLEC7,6591.0,GTEx,0.534,0.82,0.82,frequency,genecalls,autopsy,1.0,6538.0,MWU_ratio,0.0039018878653765,0.0231638307810644,2.761349503575689,2.6563880907263977,yes
7464,MXRA5,SIGLEC7,6347.0,GTEx,0.586,0.82,0.82,frequency,genecalls,autopsy,1.0,9309.0,MWU_ratio,5.072356795562838e-05,0.0010771298842342,2.8478426000045363,2.742687000169135,yes
2960,MMP7,CD44,6241.0,GTEx,0.847,0.424,0.847,frequency,genecalls,autopsy,1.0,6857.0,MWU_ratio,0.0028248458165427,0.0176984761448018,2.818135202363695,2.70320442834172,yes
3005,PRG4,CD44,7104.0,GTEx,0.799,0.424,0.799,frequency,genecalls,autopsy,1.0,10030.0,MWU_ratio,3.052888503913722e-07,1.5744182141612198e-05,2.6287476860138903,2.457871201358945,yes
3005,PRG4,CD44,7104.0,GTEx,0.799,0.424,0.799,frequency,genecalls,hcmdb_ctype_2l,1.0,3505.0,MWU_ratio,1.0378862300813978e-06,0.0005279381290347,2.573688599722804,2.2745823624812544,yes
3111,PRTN3,F2R,7147.0,GTEx,0.899,0.528,0.899,frequency,genecalls,autopsy,1.0,7240.0,MWU_ratio,3.186781558956619e-06,0.0001064272731209,2.5907084163990324,1.9331026258862103,yes
3111,PRTN3,F2R,7147.0,GTEx,0.899,0.528,0.899,frequency,genecalls,hcmdb_ctype_2l,1.0,1718.0,MWU_ratio,0.001699682093605,0.0354332633175031,2.5209026864206248,1.5963346957488391,yes
3204,MMP7,DCN,6244.0,GTEx,0.847,0.383,0.847,frequency,genecalls,autopsy,1.0,6350.0,MWU_ratio,0.0046797522498902,0.0252550638846003,2.861282937032903,2.952246631372164,yes
1983,PTPN6,CD33,7226.0,GTEx,0.607,0.708,0.708,frequency,genecalls,autopsy,1.0,8371.0,MWU_ratio,2.1486622189615146e-07,1.1552488143224991e-05,2.5733009703333543,2.062874285111209,yes
1982,EGFR,CD33,3237.0,GTEx,0.415,0.708,0.708,frequency,genecalls,autopsy,1.0,8371.0,MWU_ratio,2.1486622189615146e-07,1.1552488143224991e-05,2.5733009703333543,2.062874285111209,yes
1985,LGALS3BP,CD33,5929.0,GTEx,0.214,0.708,0.708,frequency,genecalls,autopsy,1.0,8371.0,MWU_ratio,2.1486622189615146e-07,1.1552488143224991e-05,2.5733009703333543,2.062874285111209,yes
1986,LILRB2,CD33,5979.0,GTEx,0.756,0.708,0.756,frequency,genecalls,autopsy,1.0,6034.0,MWU_ratio,3.688052375530936e-05,0.0008199156908768,2.5432606923036194,1.81720560508057,yes
1992,SIGLEC14,CD33,7894.0,GTEx,0.812,0.708,0.812,frequency,genecalls,autopsy,1.0,2769.0,MWU_ratio,0.0080526020720344,0.0378467305071871,1.8937882323911377,1.715728663502594,yes
2312,PTPN6,CD247,7224.0,GTEx,0.607,0.767,0.767,frequency,genecalls,autopsy,1.0,5551.0,MWU_ratio,0.0043149398911943,0.0238075395306724,2.637397393650456,2.45013919525338,yes
2311,INSR,CD247,5311.0,GTEx,0.354,0.767,0.767,frequency,genecalls,autopsy,1.0,5551.0,MWU_ratio,0.0043149398911943,0.0238075395306724,2.637397393650456,2.45013919525338,yes
2320,B2M,CD247,478.0,GTEx,0.212,0.767,0.767,frequency,genecalls,autopsy,1.0,5551.0,MWU_ratio,0.0043149398911943,0.0238075395306724,2.637397393650456,2.45013919525338,yes
2318,CD4,CD247,1395.0,GTEx,0.549,0.767,0.767,frequency,genecalls,autopsy,1.0,5825.0,MWU_ratio,0.0025469357852276,0.0164047338295342,2.66076961187075,2.398198024674663,no
2352,IL12RB1,CD3E,4937.0,GTEx,0.804,0.725,0.804,frequency,genecalls,autopsy,1.0,4799.0,MWU_ratio,0.0098704214498572,0.0440162735360984,2.6748398146189283,2.2573244036507814,no
2738,CD8A,LAT,1532.0,GTEx,0.76,0.342,0.76,frequency,genecalls,autopsy,1.0,6767.0,MWU_ratio,0.0015736123604721,0.0114487095055076,2.7113118813462416,2.63502327950055,yes
2811,PTPN6,CD300LF,7225.0,GTEx,0.607,0.858,0.858,frequency,genecalls,autopsy,1.0,8371.0,MWU_ratio,2.1486622189615146e-07,1.1552488143224991e-05,2.5733009703333543,2.062874285111209,yes
2811,PTPN6,CD300LF,7225.0,GTEx,0.607,0.858,0.858,frequency,genecalls,hcmdb_ctype_2l,1.0,1860.0,MWU_ratio,0.0016345051614599,0.0343561277739367,2.5432606923036194,1.8172056050805705,yes
2812,FLT1,CD300LF,3958.0,GTEx,0.428,0.858,0.858,frequency,genecalls,autopsy,1.0,8371.0,MWU_ratio,2.1486622189615146e-07,1.1552488143224991e-05,2.5733009703333543,2.062874285111209,yes
2812,FLT1,CD300LF,3958.0,GTEx,0.428,0.858,0.858,frequency,genecalls,hcmdb_ctype_2l,1.0,1860.0,MWU_ratio,0.0016345051614599,0.0343561277739367,2.5432606923036194,1.8172056050805705,yes
3692,CD8A,IL2RG,1531.0,GTEx,0.76,0.718,0.76,frequency,genecalls,autopsy,1.0,5745.0,MWU_ratio,0.0056696294191967,0.0295405227676496,2.716960653071598,2.500009244410069,no
3934,CD33,IFNGR1,1371.0,GTEx,0.708,0.26,0.708,frequency,genecalls,autopsy,1.0,8371.0,MWU_ratio,2.1486622189615146e-07,1.1552488143224991e-05,2.5733009703333543,2.062874285111209,yes
3932,LILRA1,IFNGR1,5967.0,GTEx,0.876,0.26,0.876,frequency,genecalls,autopsy,1.0,8371.0,MWU_ratio,2.1486622189615146e-07,1.1552488143224991e-05,2.5733009703333543,2.062874285111209,yes
3954,THPO,MPL,8429.0,GTEx,0.665,0.756,0.756,frequency,genecalls,autopsy,-1.0,-3560.0,MWU_ratio,0.0019623860160553,0.0137876259385683,1.927436769166788,2.0608612494487746,yes
7523,PTPN6,IL12RB1,7253.0,GTEx,0.607,0.804,0.804,frequency,genecalls,autopsy,1.0,5551.0,MWU_ratio,0.0043149398911943,0.0238075395306724,2.637397393650456,2.45013919525338,no
7530,SOCS2,IL12RB1,7990.0,GTEx,0.521,0.804,0.804,frequency,genecalls,autopsy,1.0,4811.0,MWU_ratio,0.010341355202538,0.0458735013402226,2.650198545666964,2.3156849117229914,no
7896,PTPN6,CLEC12A,7233.0,GTEx,0.607,0.842,0.842,frequency,genecalls,autopsy,1.0,8371.0,MWU_ratio,2.1486622189615146e-07,1.1552488143224991e-05,2.5733009703333543,2.062874285111209,yes
7896,PTPN6,CLEC12A,7233.0,GTEx,0.607,0.842,0.842,frequency,genecalls,hcmdb_ctype_2l,1.0,1860.0,MWU_ratio,0.0016345051614599,0.0343561277739367,2.5432606923036194,1.8172056050805705,yes
320,MMP7,FAS,6246.0,GTEx,0.847,0.476,0.847,frequency,genecalls,autopsy,1.0,6350.0,MWU_ratio,0.0046797522498902,0.0252550638846003,2.861282937032903,2.952246631372164,no
8026,MMP7,CD151,6240.0,GTEx,0.847,0.327,0.847,frequency,genecalls,autopsy,1.0,6350.0,MWU_ratio,0.0046797522498902,0.0252550638846003,2.861282937032903,2.952246631372164,yes
1433,COL4A4,ITGB8,2071.0,GTEx,0.626,0.629,0.629,frequency,genecalls,autopsy,-1.0,-7392.0,MWU_ratio,0.0010559842890013,0.0082700587757426,2.8103150880976777,2.8806594445732783,no
6620,COL4A5,ITGB8,2090.0,GTEx,0.517,0.629,0.629,frequency,genecalls,autopsy,-1.0,-7511.0,MWU_ratio,0.000551969693734,0.0056269212102824,2.8617174893117223,2.8754158057321595,no
1422,VWF,ITGB8,9029.0,GTEx,0.413,0.629,0.629,frequency,genecalls,autopsy,-1.0,-6247.0,MWU_ratio,0.0017824616850056,0.0127720624140146,2.901715054249593,2.974972844955184,no
1450,LAMC2,ITGB8,5865.0,GTEx,0.596,0.629,0.629,frequency,genecalls,autopsy,-1.0,-7910.0,MWU_ratio,0.0002750865119637,0.0037244930734784,2.8617174893117223,2.8754158057321595,no
1457,CHAD,ITGB8,1647.0,GTEx,0.625,0.629,0.629,frequency,genecalls,autopsy,-1.0,-6023.0,MWU_ratio,0.0061138051286648,0.0308785853966741,2.9178097287338365,2.8732711825988635,no
1459,THBS4,ITGB8,8421.0,GTEx,0.611,0.629,0.629,frequency,genecalls,autopsy,-1.0,-6408.0,MWU_ratio,0.0044011543010325,0.0241601381289843,2.8124253193879105,2.8236448657476703,no
2483,MMP25,MMP2,6235.0,GTEx,0.868,0.441,0.868,frequency,genecalls,autopsy,1.0,5264.0,MWU_ratio,0.0063907950225289,0.0318713336347518,2.66076961187075,2.398198024674663,yes
2484,PZP,MMP2,7399.0,GTEx,0.87,0.441,0.87,frequency,genecalls,autopsy,1.0,5783.0,MWU_ratio,0.0065576911325914,0.0320520146842667,2.731505430353184,2.5844652801852126,yes
2484,PZP,MMP2,7399.0,GTEx,0.87,0.441,0.87,frequency,genecalls,hcmdb_ctype_2l,1.0,3335.0,MWU_ratio,1.853411137381596e-06,0.0008838454361388,2.543523070549907,2.244400521221251,yes
2488,PRTN3,MMP2,7149.0,GTEx,0.899,0.441,0.899,frequency,genecalls,autopsy,1.0,8090.0,MWU_ratio,4.456432015152814e-07,2.026452127971643e-05,2.5994734877391066,2.0104374770408278,no
2488,PRTN3,MMP2,7149.0,GTEx,0.899,0.441,0.899,frequency,genecalls,hcmdb_ctype_2l,1.0,1804.0,MWU_ratio,0.0015492156259627,0.0343561277739367,2.532591160801122,1.714284557036472,no
7591,PRTN3,F2RL1,7148.0,GTEx,0.899,0.731,0.899,frequency,genecalls,autopsy,1.0,5541.0,MWU_ratio,4.596016941215569e-05,0.0009814761811649,2.346480406602504,1.86122461378058,yes
7591,PRTN3,F2RL1,7148.0,GTEx,0.899,0.731,0.899,frequency,genecalls,hcmdb_ctype_2l,1.0,1468.0,MWU_ratio,0.0022823408618631,0.0419686396600333,2.242973226438147,1.5678224055065422,yes
7609,GZMB,KLRK1,4347.0,GTEx,0.852,0.679,0.852,frequency,genecalls,autopsy,1.0,3930.0,MWU_ratio,0.0030846363765113,0.0190894925472099,2.410953731689072,1.7111572569249385,no
7923,BMP8A,ACVRL1,645.0,GTEx,0.728,0.479,0.728,frequency,genecalls,autopsy,-1.0,-11043.0,MWU_ratio,9.685596532213911e-07,3.885000386810246e-05,2.851950936112888,2.913188758800433,no
7923,BMP8A,ACVRL1,645.0,GTEx,0.728,0.479,0.728,frequency,genecalls,hcmdb_ctype_2l,-1.0,-2645.0,MWU_ratio,0.0004673276284726,0.0156390780931839,2.591499174263994,2.529677493106841,no
7919,BMP8B,ACVRL1,655.0,GTEx,0.714,0.479,0.714,frequency,genecalls,autopsy,-1.0,-9027.0,MWU_ratio,7.741378220212698e-06,0.000231052709793,2.553327858076034,2.6338717630292714,no
8367,AMH,ACVR1,251.0,GTEx,0.725,0.312,0.725,frequency,genecalls,autopsy,-1.0,-4603.0,MWU_ratio,0.000711075323261,0.006213046375699,2.1272886853327275,2.2290913742280463,yes
3251,NCAM1,PTPRS,6362.0,GTEx,0.427,0.316,0.427,frequency,genecalls,autopsy,-1.0,-4470.0,MWU_ratio,0.003195521683548,0.0195838721770229,2.975982407938222,3.0280211142592304,yes
6336,CD40LG,VCAM1,1434.0,GTEx,0.836,0.629,0.836,frequency,genecalls,autopsy,1.0,5551.0,MWU_ratio,0.0043149398911943,0.0238075395306724,2.637397393650456,2.45013919525338,no
6991,TNFSF14,TNFRSF14,8656.0,GTEx,0.779,0.302,0.779,frequency,genecalls,hcmdb_ctype_2l,1.0,1974.0,MWU_ratio,6.823713953192043e-05,0.0035150545304897,2.169637294508368,1.922483396467605,yes
7151,IL1B,SELE,5049.0,GTEx,0.806,0.686,0.806,frequency,genecalls,autopsy,1.0,5756.0,MWU_ratio,0.0005224296761945,0.0053958302114857,2.5296891099435705,2.1157900067379987,no
8121,IL6R,LILRB1,5215.0,GTEx,0.457,0.774,0.774,frequency,genecalls,autopsy,1.0,5551.0,MWU_ratio,0.0043149398911943,0.0238075395306724,2.637397393650456,2.45013919525338,yes
8122,FLT4,LILRB1,3977.0,GTEx,0.538,0.774,0.774,frequency,genecalls,autopsy,1.0,4850.0,MWU_ratio,0.0067352349768531,0.0325392883400346,2.5751006598945603,2.252030878133814,yes
8125,HLA-A,LILRB1,4441.0,GTEx,0.223,0.774,0.774,frequency,genecalls,autopsy,1.0,5551.0,MWU_ratio,0.0043149398911943,0.0238075395306724,2.637397393650456,2.45013919525338,yes
8123,B2M,LILRB1,497.0,GTEx,0.212,0.774,0.774,frequency,genecalls,autopsy,1.0,5551.0,MWU_ratio,0.0043149398911943,0.0238075395306724,2.637397393650456,2.45013919525338,yes
8126,HLA-B,LILRB1,4461.0,GTEx,0.264,0.774,0.774,frequency,genecalls,autopsy,1.0,5551.0,MWU_ratio,0.0043149398911943,0.0238075395306724,2.637397393650456,2.45013919525338,yes
8127,HLA-C,LILRB1,4484.0,GTEx,0.271,0.774,0.774,frequency,genecalls,autopsy,1.0,5551.0,MWU_ratio,0.0043149398911943,0.0238075395306724,2.637397393650456,2.45013919525338,yes
6317,PRSS2,PARD3,7138.0,GTEx,0.871,0.342,0.871,frequency,genecalls,autopsy,-1.0,-4403.0,MWU_ratio,0.0096821029110599,0.0434778347044302,2.966827411795336,3.0198683597471105,no
6318,PRSS3,PARD3,7143.0,GTEx,0.831,0.342,0.831,frequency,genecalls,autopsy,-1.0,-5902.0,MWU_ratio,0.0101427870107665,0.0451315611517159,2.8215947059187805,2.824159904137069,no
7684,BMP8B,BMPR1B,658.0,GTEx,0.714,0.62,0.714,frequency,genecalls,autopsy,-1.0,-3924.0,MWU_ratio,0.0043251989341212,0.0238294572089918,2.0975470637079603,2.0975470637079603,yes
7702,RGMA,BMPR1B,7446.0,GTEx,0.46,0.62,0.62,frequency,genecalls,autopsy,-1.0,-8643.0,MWU_ratio,0.0001264107123453,0.0021829603879036,2.7117080136601643,2.6366277796636632,yes
8344,AMH,BMPR1A,253.0,GTEx,0.725,0.394,0.725,frequency,genecalls,autopsy,-1.0,-4603.0,MWU_ratio,0.000711075323261,0.006213046375699,2.1272886853327275,2.2290913742280463,yes
8425,ACVR2B,IGSF1,33.0,GTEx,0.492,0.855,0.855,frequency,genecalls,autopsy,-1.0,-6617.0,MWU_ratio,0.0002021548032732,0.0030287264103046,2.4548491511976467,2.4548491511976467,yes
6020,CD40LG,CD9,1423.0,GTEx,0.836,0.3,0.836,frequency,genecalls,autopsy,1.0,5551.0,MWU_ratio,0.0043149398911943,0.0238075395306724,2.637397393650456,2.45013919525338,yes
7929,AMH,BMPR2,255.0,GTEx,0.725,0.292,0.725,frequency,genecalls,autopsy,-1.0,-4603.0,MWU_ratio,0.000711075323261,0.006213046375699,2.1272886853327275,2.2290913742280463,no
8561,AMH,GREM2,257.0,GTEx,0.725,0.663,0.725,frequency,genecalls,autopsy,-1.0,-3314.0,MWU_ratio,0.0039531192782492,0.0234312722817882,1.927436769166788,2.0608612494487746,yes
8608,SEMA3C,NRP2,7686.0,GTEx,0.483,0.534,0.534,frequency,genecalls,autopsy,-1.0,-5041.0,MWU_ratio,0.006474915255381,0.0319780668084973,2.888508041531088,2.943904641684434,yes
2225,CD300LF,TYRO3,1368.0,GTEx,0.858,0.531,0.858,frequency,genecalls,autopsy,1.0,7690.0,MWU_ratio,7.498748552474507e-07,3.072865555476175e-05,2.5907084163990324,1.9331026258862103,yes
2225,CD300LF,TYRO3,1368.0,GTEx,0.858,0.531,0.858,frequency,genecalls,hcmdb_ctype_2l,1.0,1785.0,MWU_ratio,0.0017365121982966,0.0358438413238434,2.532591160801122,1.714284557036472,yes
8289,BMP8B,ACVR2B,654.0,GTEx,0.714,0.492,0.714,frequency,genecalls,autopsy,-1.0,-8362.0,MWU_ratio,4.034521480240549e-05,0.0008788996362558,2.609332629581992,2.609332629581992,yes
7384,EDN3,EDNRB,3090.0,GTEx,0.801,0.37,0.801,frequency,genecalls,autopsy,-1.0,-10636.0,MWU_ratio,4.797319715246942e-07,2.1268117404261443e-05,2.9166546912617592,2.9737997599970627,yes
9156,VEGFC,VIPR2,8920.0,GTEx,0.549,0.619,0.619,frequency,genecalls,autopsy,-1.0,-4199.0,MWU_ratio,0.0056143755838734,0.0293130725215869,2.975982407938221,3.0280211142592304,yes
5639,IL33,IL1RAP,5150.0,GTEx,0.422,0.601,0.601,frequency,genecalls,autopsy,1.0,6739.0,MWU_ratio,0.0022285906715898,0.0150310906417457,2.6893867648816103,2.761164834487098,yes
5639,IL33,IL1RAP,5150.0,GTEx,0.422,0.601,0.601,frequency,genecalls,hcmdb_ctype_2l,1.0,3985.0,MWU_ratio,2.8016574269363123e-08,4.2753292335048125e-05,2.561981989701629,2.375646548134249,yes
5643,PTPRS,IL1RAP,7361.0,GTEx,0.316,0.601,0.601,frequency,genecalls,autopsy,1.0,6739.0,MWU_ratio,0.0022285906715898,0.0150310906417457,2.6893867648816103,2.761164834487098,yes
5643,PTPRS,IL1RAP,7361.0,GTEx,0.316,0.601,0.601,frequency,genecalls,hcmdb_ctype_2l,1.0,3985.0,MWU_ratio,2.8016574269363123e-08,4.2753292335048125e-05,2.561981989701629,2.375646548134249,yes
5633,PTPRF,IL1RAP,7317.0,GTEx,0.327,0.601,0.601,frequency,genecalls,autopsy,1.0,6644.0,MWU_ratio,0.0022475445802221,0.0151338217710991,2.730084255734605,2.655632649825443,yes
5633,PTPRF,IL1RAP,7317.0,GTEx,0.327,0.601,0.601,frequency,genecalls,hcmdb_ctype_2l,1.0,4123.0,MWU_ratio,6.7337486987599225e-09,2.539294738055011e-05,2.5898227217704566,2.30385083129519,yes
5632,PTPRD,IL1RAP,7305.0,GTEx,0.611,0.601,0.611,frequency,genecalls,autopsy,1.0,5618.0,MWU_ratio,0.0058136613379833,0.0299208191468101,2.5615280660141515,2.5615280660141515,yes
5632,PTPRD,IL1RAP,7305.0,GTEx,0.611,0.601,0.611,frequency,genecalls,hcmdb_ctype_2l,1.0,3317.0,MWU_ratio,7.595732591306387e-07,0.0004139674262261,2.543782087755618,2.110759245482857,yes
6745,ADRA1A,GNAS,201.0,GTEx,0.826,0.254,0.826,frequency,genecalls,autopsy,1.0,7867.0,MWU_ratio,0.0004715845879219,0.005130354335949,2.7725887222397807,2.747581021487564,yes
6745,ADRA1A,GNAS,201.0,GTEx,0.826,0.254,0.826,frequency,genecalls,hcmdb_ctype_2l,1.0,3396.0,MWU_ratio,7.035280055162533e-06,0.0021078966363269,2.705048707285793,2.4690596774363995,yes
7186,CCR1,PRNP,1285.0,GTEx,0.708,0.252,0.708,frequency,genecalls,autopsy,1.0,6633.0,MWU_ratio,0.0035192588291859,0.0212924989497672,2.858372425189136,2.919668907427193,yes
2904,L1CAM,NCAM1,5587.0,GTEx,0.609,0.427,0.609,frequency,genecalls,autopsy,-1.0,-9846.0,MWU_ratio,1.2342614026361887e-05,0.0003571349501291,2.7397008224839,2.663173769728664,yes
2899,BMP4,NCAM1,607.0,GTEx,0.443,0.427,0.443,frequency,genecalls,autopsy,-1.0,-6934.0,MWU_ratio,0.0005245212293729,0.0054100618229604,2.8801866849921804,2.936577611909094,no
2899,BMP4,NCAM1,607.0,GTEx,0.443,0.427,0.443,frequency,genecalls,hcmdb_ctype_2l,-1.0,-2238.0,MWU_ratio,0.0017645393075298,0.0359984890814234,2.666324074839648,2.5567771864973485,no
2898,IL15,NCAM1,4966.0,GTEx,0.61,0.427,0.61,frequency,genecalls,autopsy,-1.0,-6295.0,MWU_ratio,0.0019979507384282,0.0139925709800729,2.879883423270092,2.937845289404406,no
2900,FGFR1,NCAM1,3881.0,GTEx,0.272,0.427,0.427,frequency,genecalls,autopsy,-1.0,-10189.0,MWU_ratio,2.1386037668847145e-06,7.576053811566832e-05,2.9201235253160385,2.9708750136521886,yes
2902,GDNF,NCAM1,4211.0,GTEx,0.791,0.427,0.791,frequency,genecalls,autopsy,-1.0,-6504.0,MWU_ratio,0.0013168846086015,0.0100033088354789,2.449272247885864,2.5403771422596284,yes
2907,ROBO1,NCAM1,7493.0,GTEx,0.351,0.427,0.427,frequency,genecalls,autopsy,-1.0,-11065.0,MWU_ratio,1.1027025750929572e-06,4.376747760094088e-05,2.8440605774693264,2.875595993635984,yes
2907,ROBO1,NCAM1,7493.0,GTEx,0.351,0.427,0.427,frequency,genecalls,hcmdb_ctype_2l,-1.0,-2279.0,MWU_ratio,0.0025639237554118,0.0451832338426633,2.5909842261293576,2.472634020437603,yes
2901,FGFR2,NCAM1,3893.0,GTEx,0.516,0.427,0.516,frequency,genecalls,autopsy,-1.0,-8545.0,MWU_ratio,0.0001210361340773,0.0021153869732811,2.9392583042103424,2.874735093753353,yes
2908,ROBO3,NCAM1,7497.0,GTEx,0.503,0.427,0.503,frequency,genecalls,autopsy,-1.0,-9854.0,MWU_ratio,1.557092503513728e-05,0.0004141866059346,2.8493150301441514,2.8287934696917305,yes
2906,PRNP,NCAM1,7119.0,GTEx,0.252,0.427,0.427,frequency,genecalls,autopsy,-1.0,-4470.0,MWU_ratio,0.003195521683548,0.0195838721770229,2.975982407938222,3.0280211142592304,yes
2909,NPTN,NCAM1,6526.0,GTEx,0.197,0.427,0.427,frequency,genecalls,autopsy,-1.0,-4470.0,MWU_ratio,0.003195521683548,0.0195838721770229,2.975982407938222,3.0280211142592304,yes
2795,CD2,SPN,1316.0,GTEx,0.751,0.872,0.872,frequency,genecalls,autopsy,1.0,4683.0,MWU_ratio,0.0081959747169094,0.0383778161389068,2.6009915203361693,2.1874046699967837,no
7132,CD40LG,CD47,1419.0,GTEx,0.836,0.266,0.836,frequency,genecalls,autopsy,1.0,5825.0,MWU_ratio,0.0025469357852276,0.0164047338295342,2.66076961187075,2.398198024674663,no
6488,COL4A5,ITGA10,2083.0,GTEx,0.517,0.66,0.66,frequency,genecalls,autopsy,-1.0,-4966.0,MWU_ratio,0.0057734423695708,0.0298557070966686,2.890163851495261,2.9441614880138927,yes
7768,THBS4,ITGA10,8403.0,GTEx,0.611,0.66,0.66,frequency,genecalls,hcmdb_ctype_2l,-1.0,-1740.0,MWU_ratio,0.0018517014091497,0.0370826292698483,2.7660891986188814,2.636147070010401,no
6479,COL7A1,ITGA10,2330.0,GTEx,0.536,0.66,0.66,frequency,genecalls,autopsy,-1.0,-4966.0,MWU_ratio,0.0057734423695708,0.0298557070966686,2.890163851495261,2.9441614880138927,yes
6478,COL8A1,ITGA10,2336.0,GTEx,0.724,0.66,0.724,frequency,genecalls,autopsy,-1.0,-5830.0,MWU_ratio,0.0045435478736958,0.0248339123507482,2.868588808303532,2.9355630717625023,yes
6489,COL28A1,ITGA10,1900.0,GTEx,0.721,0.66,0.721,frequency,genecalls,hcmdb_ctype_2l,-1.0,-1882.0,MWU_ratio,0.0002213504962033,0.0090315737220918,2.770873388812349,2.638698072519875,yes
6531,COL28A1,ITGA11,1901.0,GTEx,0.721,0.748,0.748,frequency,genecalls,hcmdb_ctype_2l,-1.0,-2146.0,MWU_ratio,0.0011653265776782,0.0313078936186079,2.704831355625845,2.5637709601927585,yes
8453,IL18,PRTN3,5001.0,GTEx,0.577,0.899,0.899,frequency,genecalls,autopsy,1.0,7196.0,MWU_ratio,2.06798910724423e-06,7.554050125336984e-05,2.5534545315306527,1.9081966356064133,yes
8453,IL18,PRTN3,5001.0,GTEx,0.577,0.899,0.899,frequency,genecalls,hcmdb_ctype_2l,1.0,1775.0,MWU_ratio,0.0010453322185447,0.030171141636949,2.410953731689072,1.7111572569249385,yes
